StationName,Latitude,Longitude
RUPNAGAR,30.972816,76.533241
MINAPUR,30.911265,76.567332
CHATOULI,30.8562202957,76.580921825
KURALI,30.835005,76.57193000000001
MORINDA,30.791519,76.502461
NOGANWAN,30.738403,76.44328700000001
BASSI PATHANAM,30.6884592,76.4096692
FATEHGARH SAHIB,30.650726,76.38812399999999
CCSJ,,
MITAWAL,27.292311,78.19892399999999
BARHAN,27.32891,78.19231699999999
DELHI SHAHDARA B PANEL,28.670746,77.342818
CHANDER NAGAR,28.662871000000003,77.33120100000001
ANAND VIHAR,28.6486144,77.3140236
MANDAWALI CHANDER VIHAR,28.613384,77.253315
CHAMROLA,27.393032,78.180143
JALESAR ROAD,27.44546,78.16993
PORA,27.532025,78.154207
HATHRAS JN,27.62483,78.13706699999999
SASNI,27.7042636076,78.1224601752
MANDRAK,27.7686349988,78.1102865904
DAUD KHAN,27.830504,78.09879699999999
ALIGARH JN,27.889584,78.074559
SAHIBABAD,28.674037,77.364182
GHAZIABAD,28.649702,77.431099
CHIPYANA BUZURG,28.627977,77.45934600000001
MARIPAT,28.586886,77.495428
DADRI,28.537940000000003,77.537422
BORAKI,28.507908,77.56361700000001
AJAIBPUR,28.4728347205,77.59373730349999
DANKAUR,28.415313,77.64321100000001
CHOLA,28.31216512,77.72940894
GANGRAUL,28.28297,77.75473000000001
SIKANDARPUR,28.247759,77.783931
KHURJA JN,28.206407,77.81903999999999
KAMALPUR,28.182673,77.83998100000001
DANWAR,28.12996851,77.88391252
SOMNA,28.052674,77.948193
KULWA,27.982509,78.007062
MAHRAWAL,27.937875,78.04247000000001
KHURDA ROAD JN,20.153076,85.70823399999999
RETANG,20.199418,85.760851
SARKANTRA,20.228282,85.79623099999999
LINGARAJ TEMPLE ROAD,20.234947,85.81587200000001
BHUBANESWAR,20.265388,85.84259499999999
BANI BIHAR,20.292611,85.852653
MANCHESWAR,20.321861,85.84486600000001
PATIA HALT,20.349273,85.841374
BARANG,20.400699,85.832573
PURI,19.811459000000003,85.839992
MALATIPATPUR,19.865258,85.83177
JANKIDAIPUR,19.888365,85.81927
SAKHI GOPAL,19.942882,85.816074
BIR PURUSHOTTAMPUR,19.99039983,85.80635131
JENAPUR ROAD,20.018355,85.786572
JENAPUR PH,20.018615,85.786976
DELANG,20.038474,85.76695
KANAS ROAD,20.06205,85.7428
MOTARI HALT,20.090583,85.72919200000001
HARIPUR GRAM,20.133572,85.707856
NARAJ MARTHAPUR,20.459324,85.779525
SARPESWAR PH,20.482906,85.744973
GHANTIKHAL NIDHIPUR,20.510922,85.736186
RADHAKISHOREPUR,20.55992,85.754538
RAJTHAGARH,20.576104,85.741633
JORANDA ROAD,20.623365,85.640413
KASRAK HALT,28.02503,79.684256
SHYAMA CHARANPUR HALT,20.642413,85.616279
MUZZAMPUR NARAIN,29.58301,78.222356
DUKHERI,30.294992,76.8839
KESRI,30.264574,76.933887
TANDWAL,30.23388,76.98871199999999
BARARA,30.213325,77.035501
MUSTAFABAD,30.181009,77.123303
DARAZPUR,30.152546,77.195721
JAGADHRI WORKSHOP,30.135558,77.240819
YAMUNANAGAR-JAGADHRI,30.116844,77.287602
KALANOUR,30.082428,77.341227
SARSAWA,30.024226,77.42396000000001
PILKHANI,29.997528,77.472879
SAHARANPUR,29.960529,77.54173899999999
HINDAN CABIN,29.940002,77.597212
BALIAKHERI,29.9285,77.63368
SUNEHTI KHARKHARI,29.913102,77.683524
YAMUNANAGAR JAGADHARI,30.1174255334,77.28757996649999
BLOCK HUT A (BHA),26.802226,80.98059500000001
UTRAHTIA,26.763061,80.974031
BAHADURPUR HALT,27.9522550839,79.7825431824
BANTHRA,27.929239,79.82818
SHAHJEHANPUR,27.894224,79.904605
SHAJAHANPURCORT,27.890862,79.913517
ROZA JN,27.853121,79.956038
PT RAM PRASAD BISMIL,27.814705,79.957596
MUGHAL SARAI MARSHALING YARD,25.287126389900003,83.1361698425
KARAHIA,25.471614,83.771397
GAHMAR,25.488685,83.80443100000001
BARAKALAN,25.4915162541,83.8494928638
CHAUSA,25.4984911003,83.89633140379999
KAHILIYA,27.775896,79.960138
ALGAWAN,27.700598000000003,79.963236
ANJHI SHAHABAD,27.643994,79.973314
SHARMA,27.603853,80.003288
TODARPUR,27.579601,80.020029
BEHTAGOKUL,27.5304336,80.054854
DILKUSHA CABIN,26.83113,80.966867
ZAFARABAD JN,25.708436,82.719014
SARKONI,25.643114,82.75211999999999
JALALGANJ,25.612516,82.772465
TRILOCHAN MAHDO,25.564702,82.804378
KHALISPUR,25.525798,82.83174700000001
PINDRA ROAD,25.497052,82.851162
BABATPUR,25.453616,82.8800248
BIRAPATTI,25.398913,82.917265
SHIUPUR,25.355419,82.946972
VARANASI YARD,25.3252123487,82.9751998096
PAWANI KUMARPUR HALT,25.5276889185,83.9359635205
BUXAR,25.562067,83.982184
BARUNA,25.569781000000003,84.08917199999999
BAKAS,26.776082,81.051489
ANUPGANJ,26.757292,81.126093
RAHMAT NAGAR,26.7447973595,81.1558950446
CHHANDRAULI,26.699202,81.23044
TIRBEDIGANJ,26.667533,81.281105
HAIDERGARH,26.621533,81.363162
CHAUBISI,26.576806771900003,81.43362396730001
AKBARGANJ,26.531456,81.501628
SINDURWA,26.492121,81.56944
NIHALGARH,26.460131,81.632581
WARIS GANJ HALT,26.4345040815,81.6954767206
ADHINPUR,26.418478,81.726848
MUSAFIR KHANA,26.379585,81.79981699999999
SHIVNAGAR,26.336305000000003,81.882608
BANDHUA KALAN,26.271965,81.99539200000001
SULTANPUR,26.263027,82.066106
PAKHRULI,26.205027,82.122568
BHADAIYAN,26.171113,82.169148
LAMBHUA,26.133687,82.223283
MAHRANI PACHHIM,26.087672,82.288578
CHANDA (HALT),26.063822,82.30754300000001
KOIRIPUR,26.02164,82.33959499999999
NIMA GOPALPUR,25.992862,82.364038
HARPALGANJ,25.947583,82.405421
SRIKRISHNA NAGAR,25.88403,82.447803
SARAI HARKHU,25.835891,82.506309
BAKHSHA,25.78236,82.57318000000001
JAUNPUR CITY,25.734125,82.666999
JAUNPUR KUTCHERRY,25.725186,82.692607
ARA,25.548889,84.66259600000001
JAMIRA HALT,25.558928076100003,84.70946636229999
KULHARIA,25.568173,84.757807
CPPR,,
DUMRAON,25.571984,84.14386499999999
TWINING GANJ,25.568766,84.218022
VEER KUNWAR HALT,25.567585,84.254875
SIKARIA,25.5633290199,84.34768584109999
BANAHI,25.561301,84.389916
AMAR SAHEED JAGDEV P HALT,25.560087000000003,84.409699
BIHIYA,25.558893,84.448984
RAMANAND,25.554842,84.49105300000001
SARVODAYA HALT,25.554117487,84.5006828052
KAURIYA,25.5509123644,84.5212854932
KARISATH,25.549488,84.563141
JAGJIVAN HALT,25.547892,84.630119
KOELWAR,25.5687,84.792055
BLOCK CABIN CHAKKI,25.559662,84.806277
PAIL,,
BIHTA,25.560948600000003,84.8740874
PATEL HALT,25.5647952991,84.89852553829999
SADISOPUR,25.566169,84.916992
GANDHI HALT,25.5720007108,84.961546925
NEORA,25.57459,84.986523
DANAPUR,25.581921,85.044629
PHULWARI SHARIF,25.586297,85.07942999999999
SACHIWALAY HALT,25.5962020296,85.1173521326
ULTADANGA ROAD,,
CLWS,,
JUNC,,
ETYD,,
LCAB,,
KOLKATA,22.566793,88.375198
TALLA,22.606458,88.37956299999999
BAGH BAZAR,22.60512587,88.36524556
SOVABAZAR-AHIRI,22.597664,88.35493799999999
BARRA BAZAR,22.590907,88.351803
BENOY BADAL DINESH GARDENS,22.577047,88.34685800000001
EDEN GARDENS,22.565207,88.339472
PRINCEP GHAT,22.557154,88.33202200000001
KHIDIRPUR,22.5357,88.315889
REMOUNT ROAD,22.525428,88.316273
MAJERHAT,22.518978,88.322256
NEW ALIPUR (CALCUTTA),22.510862,88.33492
TOLLY GANJ,22.507909,88.346908
MILE-FIVEB,22.509944,88.343231
LAKE GARDENS,22.50794733,88.35237095000001
BALLYGUNGE JN,22.51983196,88.37206854
PARK CIRCUS,22.541429,88.374176
BELG,,
DHENKANAL,20.676825,85.59087799999999
DOKUR,16.592578000000003,77.85341299999999
RAJAPUR,16.859603,78.163648
DANDI MAL,20.715235,85.53418
SAMBALPUR,21.4830514376,83.9603252667
SAMBALPUR ROAD,21.4779003477,83.9757114679
SADASHIBAPUR,20.735286,85.504693
MAHADIA PH,20.750947,85.475883
HINDOL ROAD,20.768563,85.424456
NAYABAGIRTHIPUR,20.781585,85.382445
MERAMANDOLIL,20.802387,85.30494300000001
BURHAPANKA,20.85315668,85.25582286000001
TALCHER ROAD,20.886651,85.207934
ANGUL,20.859445,85.099994
KEREJANGA,20.855813,84.97670600000001
JARAPADA,20.885087,84.887597
BOINDA,20.9200366,84.74820639999999
HANDAPA,20.943324,84.684665
SARAGIPALLI,20.98404,84.565386
BAMUR,21.006738,84.475865
RAIRAKHOL,21.046745,84.333562
CHARMAL,21.095391,84.204417
JUJUMURA,21.239342,84.134611
HATIBARI,21.309386,84.11793899999999
MANESWAR,21.411344,84.04398800000001
SAMBALPUR CITY,21.4770222859,84.0076171613
JASIDIH JN,24.514517,86.644255
TULSITANR,24.5689956797,86.6144068317
LAHABON,24.6403400956,86.6001380908
TALWA BAZAR,24.694736735,86.55630277830001
SIMULTALA,24.713365,86.541782
GHORPARAN,24.7416247808,86.4985295715
NARGANJO HALT,24.7439751193,86.4578033173
RAJLA,24.7563630003,86.4230669043
JHAJHA,24.779456,86.399854
GIDHAUR,24.856169,86.324005
CHAURA,24.918896,86.287062
JAMUI,24.971949,86.25477500000001
KUNDER HALT,25.0513208329,86.1856142041
BHALUI,25.0732160325,86.172874585
MANANPUR,25.1049319287,86.15540512449999
BALAHAPUR HALT,25.1202705418,86.14781537840001
BANSIPUR,25.1245132245,86.1448204578
LAKHOCHAK HALT,25.1391849126,86.13641071170001
MAHESH LETA HALT,25.1511094241,86.1301575793
MOR,25.43034549,85.8567601593
GULZARBAGH,25.597542,85.205232
PATNA SAHEB,25.585856,85.230942
DEEDARGANJ,25.5695431489,85.2575111389
BANKA GHAT,25.547008,85.27274200000001
FATWA,25.50144,85.305488
BUDHDEVCHAK Y NAGAR,25.4968269712,85.3313080389
HARDAS BIGHA,25.496924,85.3276678
KHUSROPUR,25.484893,85.387309
MANJHAULIGRAM H,25.478252,85.422051
KARAUTA,25.468639,85.46824000000001
SALIM PUR BIHAR,25.473618,85.44577199999999
TEKA BIGHA HALT,25.465009,85.485186
BAKHTIYARPUR JN,25.45611,85.52956400000001
JAI PRAKASH MAHULI,25.4538,85.600631
ATHMAL GOLA,25.4530149778,85.6213724115
ACHUARA HALT,25.45273,85.661087
BARH,25.46165,85.70942600000001
SAHARI HALT,25.4756926973,85.7277666345
RAILEY ENGLISH HALT,25.4829711754,85.75569245480001
LEMUABAD,25.4822713297,85.7783575873
PUNARAKH,25.481495,85.803757
MEMRAKHABAD,25.472508,85.82685199999999
KANHAIPUR,25.45827,85.838512
BARHAPUR HALT,25.427352,85.86024300000001
SIVNAR HALT,25.40468,85.880824
MOKAMEH JN,25.391885,85.91304899999999
AUNTA HALT,25.3804334414,85.94936398009999
PATNA JN,25.60256,85.136824
RAJENDRA NAGAR BIHAR,25.603351,85.162449
KUMRABAD ROHINI,24.467308,86.64534800000001
SANKARPUR,24.427623,86.637552
MATHURAPUR,24.386518,86.631692
NAWAPATRA,24.318387,86.64786699999999
MADHUPUR JN,24.270633,86.642183
JORAMOW,24.201663,86.707773
MADANKATA,24.140881,86.70195
VIDYASAGAR,24.10382,86.69841500000001
KASEETAR,24.004444,86.75251
JAMTARA,23.958904,86.805183
BODMA,23.897286,86.852624
CHITTARANJAN,23.857138000000003,86.878036
RUPNARAYANPUR,23.818703000000003,86.885481
SALANPUR,23.760355,86.876395
CHAPRAMARI,22.600493,88.39220399999999
PATIPUKUR,22.605668,88.395055
GUNTUR JN,16.300784,80.44197299999999
NALLAPADU,16.308263,80.397756
PERECHERLA,16.319601000000002,80.339519
PHIRANGIPURAM,16.292376,80.255894
NUDURUPADU,16.273407,80.193376
SATULUR,16.254465,80.13881099999999
NARASARAOPET,16.231527,80.041607
MUNUMAKA,16.190922,79.981319
SANTAMAGULUR,16.147071,79.91505599999999
SAVALYAPURAM,16.102801,79.81953
VINUKONDA,16.050748,79.748004
CHEEKATEEGALPLM,16.011698,79.682842
GUNDALUKAMMA,15.985909,79.645362
KURICHEDU,15.913391,79.572175
POTLAPADU,15.873337,79.523864
DONAKONDA,15.834631000000002,79.484112
GAJJELAKONDA,15.777382,79.401298
KOLKATA CHITPUR,22.601175,88.385179
KANL,,
ISHAN CHANDI HALT,23.3336497763,87.7396679724
GALSI,23.358032,87.681236
PARAJ,23.387863,87.62750500000001
MANKAR,23.420373,87.555822
PANAGARH,23.443034,87.439587
RAJBANDH,23.476136,87.372314
DURGAPUR,23.495046,87.297902
DURGAPUR COKE OVEN PLANT EXCHANGE YARD SDG WARIA,23.505136,87.298232
WARIA,23.537562,87.246177
PINJRAPOL,23.549642,87.232307
UDL EAST OUTER CABIN,23.569452,87.20360799999999
ANDAL-EAST/CABIN,23.57172,87.199696
ANDAL JN,23.579012,87.181194
ANDAL WEST CABIN,23.584024,87.168796
CHICHAKI,24.053224666,85.9917268481
GAREA BIHAR,24.1289485964,85.9155275354
BHULI,23.8022772592,86.39469277709999
TETULMARI,23.814441,86.34357
NICHITPUR,23.825908,86.28776500000001
MATARI,23.840519,86.239035
GOMOH JN,23.873106,86.14823
BHOLLDIH,23.898444,86.116898
NIMIAGHAT,23.932092,86.07621300000001
PARASNATH,23.987971,86.037862
CHEGRO,24.0842485151,85.964766012
CHAUDHRIBANDH,24.1118528783,85.9464457367
KARMABAD BH,24.07875,85.973866
HAZARIBAGH ROAD,24.174583,85.892035
KESHWARI,24.194873,85.86420199999999
CHAUBE,24.2372952691,85.8160239368
DASARA,24.2746022656,85.790855545
PARSABAD,24.307559,85.73873
YADUDIH,24.329875,85.70089899999999
SARMATANR,24.344874,85.65550400000001
HIRODIH,24.38304,85.596658
LARABAD,24.407021,85.562123
KODERMA,24.434741,85.52945799999999
GUJHANDI,24.498121,85.463683
LALBAG BH,24.509662,85.446702
DILWA,24.53731788,85.41970863
NATH GANJ,24.545616,85.385094
BASKATWA B. H.,24.547613,85.366148
YADUGRAM BH,24.543289,85.32401399999999
GURPA,24.562542,85.29708
PAHARPUR,24.624932,85.204571
BANSINALA HALT,24.66529241,85.16182409000001
TANKUPPA,24.704046,85.119402
BANDHUA,24.75197374,85.06620037
MANPUR JN,24.807111000000003,85.044738
SHAHEED ISHWAR CHOWDHARY HALT,24.80741419,85.01490964999999
GAYA JN,24.803978,84.999294
WEST CABIN GAYA,24.798676,84.971299
KASTHA,24.802484,84.921751
PARAIYA,24.809464,84.85079200000001
GURARU,24.811113,84.791831
ISMAILPUR,24.815523,84.723433
RAFIGANJ,24.819694,84.634804
DEO ROAD,24.8230736763,84.5634225305
JAKHIM,24.8288034748,84.52567784239999
PHESAR,24.845489,84.41808499999999
ANUGRAHA NARAYAN ROAD,24.8559556,84.3298444
CHIRAILA,24.863478,84.269003
SON NAGAR,24.882213,84.22927299999999
ADSR,24.909345,84.19221399999999
DEHRI ON SONE,24.914895,84.185434
PAHALEJA HALT,24.932644,84.144817
MARKAPUR ROAD,15.714678,79.301115
RAIBHA,27.18155,77.803634
BICHPURI,27.176397,77.91435
IDGAH AGRA JN,27.17265,77.997807
AGRA FORT,27.183308,78.0191
YAMUNA BRIDGE AGRA,27.191512,78.03812699999999
CHHALESAR,27.212079000000003,78.084141
KUBERPUR,27.221966,78.128812
ETMADPUR,27.221536,78.197973
CHEOKI,25.379668,81.864916
KARCHANA,25.313666,81.916127
BHEERPUR,25.265024,81.98924
MEJA ROAD,25.221545,82.089337
UNCHDIH,25.1924197817,82.1633748193
JIGNA,25.157891,82.32555500000001
GAIPURA,25.16045,82.38624899999999
BIROHE,25.173789,82.449749
BIKANER JN,28.014139,73.31659800000001
UDRAMSAR,27.9229738675,73.3438365942
PALANA,27.845286,73.273605
DESHNOK,27.791303,73.338483
SURPURA,27.706677000000003,73.442249
NOKHA,27.556203,73.47484800000001
CHILO,27.446624,73.52546099999999
SHRI BALAJI,27.416761083900003,73.5373822888
BADWASI,27.311355,73.663015
NAGAUR,27.199991,73.72357199999999
MARWAR MUNDWA,27.063606,73.815965
KHAJWANA,26.923262,73.861764
DESWAL,26.850374,73.885443
MARWAR CHAPRI,26.7834880329,73.9073942175
GANDHINAGAR JAIPUR,26.873067,75.79827999999999
BETAMCHERLA,15.449372,78.148636
GETOR JAGATPURA,26.836925,75.832384
KHATIPURA,26.835709,75.89049800000001
KANAUTA,26.8422160076,75.955996106
BASSI,26.840617,76.047213
JHIR,26.8521873819,76.1146920331
KURUMURTHI,16.494924,77.863463
BANSKHO,26.856115,76.142206
TARLUPADU,15.660536,79.21946200000001
JATWARA,26.8688202925,76.2140548169
CUMBUM,15.592947,79.110832
KURNOOL TOWN,15.833715,78.032655
ALAMPUR ROAD,15.895657,78.047012
BHANDANA,26.878914,76.25247399999999
JOGULAMBA HALT,15.915692,78.04160499999999
MANOPAD,15.994114,77.941968
ITKYALA,16.074589,77.852531
DAUSA,26.900047,76.330336
PEDDADINNE,16.100078,77.83502
PUDURU,16.153896999999997,77.820931
GADWAL,16.22509,77.80967199999999
BHAN KARI,26.962546794,76.4094554639
AREPALLI HALT,16.270533999999998,77.862369
SRIRAMNAGAR,16.306568,77.865894
AJAKOLLU,16.3467833327,77.8736361627
KOLVAGRAM,26.9894838995,76.46876528439999
WANPARTI ROAD,16.3820535896,77.88514998289999
KONNUR,16.424621000000002,77.884404
KAUKUNTLA,16.538962,77.850451
DEVARKADRE,16.630504,77.838261
KOTAKADRA,16.668744,77.869477
MANYAMKONDA,16.683425,77.904883
MAHBUBNAGAR TOWN HALT,16.742879000000002,77.982649
MAHBUBNAGAR,16.757768,77.999429
YENUGONDA,16.758073,78.036337
BANDIKUI JN,27.039271,76.56672300000001
JAGGAMBOTLA KRISHNAPURAM,15.551156,79.071072
SOMIDEVIPALLE,15.4534,79.038111
GUDIMETTA,15.424449,79.010485
YADA,,
GIDDALUR,15.379008,78.925583
KISTAMSETTIPALI,15.37238,78.883844
DIGUVAMETTA,15.39493,78.826206
CHALAMA,15.422638,78.695312
GAZULAPALLI,15.43085,78.600125
NANDYAL,15.468024,78.472545
PANYAM,15.50076,78.339158
ARNIA,27.0101287751,76.5171796234
KRISHNAMA KONA,15.505221,78.267907
B CEMENT NAGAR,15.48632233,78.19541209
RANGAPURAM,15.406776,78.059153
MALKAPURAM,15.368944,77.96755599999999
BOGOLU,15.473393,77.914295
DHONE,15.396729,77.865727
VELDURTI,15.553699,77.927621
ULINDAKONDA,15.652934,77.968687
DUPADU,15.742888,78.01325899999999
KOTLA,15.8120341064,78.03755196290001
DIVITI PALLI,16.740883,78.08417499999999
CHANDANPUR,22.8813,88.17617700000001
PORABAZAR,22.916427,88.15914000000001
BELMURI,22.93272742,88.15233111
DHANIAKHALI,22.95019,88.143651
SIBAICHANDI,22.974465,88.13369
CHERAGRAM BH.,22.993969,88.126806
HAJIGARH,23.007032,88.121403
GURAP,23.02534,88.112282
JHAPANDANGA,23.064129,88.091187
JAUGRAM,23.078737,88.080887
NABAGRAM,23.09918,88.06690900000001
MASAGRAM,23.134791,88.042182
CHANCHAI,23.157905,88.025521
PALLA ROAD,23.179393,88.00912100000001
DANKUNI,22.677422,88.291491
GOBRA,22.695504,88.279274
JANAI ROAD,22.722379,88.26510999999999
BEGUMPUR,22.737627,88.255644
BARUIPARA,22.766787,88.237381
MIRZAPUR BANKIPUR,22.78738,88.224626
BALARAMBATI,22.8068127,88.21216842
KAMARKUNDU,22.821631,88.205127
MADHU SUDANPUR,22.845108,88.193499
KOLKATA SEALDAH,22.566758,88.374713
NARKALDENGA COACHING YARD,22.5719746424,88.37910995610001
KANKURGACHHI ROAD,22.572603,88.385079
BIDHAN NAGAR,22.592432,88.391045
DUM DUM,22.621717,88.392835
BARANAGAR ROAD,22.6530928,88.37831077
DAKSHINESWAR,22.6534841,88.36363519999999
BALLY GHAT,22.652173,88.347431
BALIHALT,22.652604,88.33860800000001
RAJCHANDRAPUR,22.652739,88.321219
CC RLY LINK CAB,22.652855,88.315286
CCLINK-WEST,22.657411,88.305512
GANGA SAHAI,25.269767,86.018783
DUMRI HALT,25.2459362417,86.0283957056
JADCHERLA,16.752658,78.141972
DHURANT JWAS HALT,25.220474,86.047715
JAYNAGAR,26.589465,86.134871
SAMASTIPUR JN,25.858304,85.78736
KORAHIA,26.52983958,86.15361374000001
KHAJAULI,26.4839415697,86.1614216113
GARHARA,25.4409119004,86.0053080969
LALIT LAKSHMIPR,26.436785,86.1562
RAJANAGAR,26.401801,86.152987
HATHIDAH UPPER,25.351823,85.987422
MANGARPATTI HALT,26.371005066,86.1100315369
MADHUBANI,26.348165,86.076784
BELARI HALT,25.8459891799,85.79465626460001
SALEMPUR HALT,26.30637807,86.0816757483
UJIARPUR,25.780378,85.799605
PANDAUL,26.2804866136,86.0866355896
NAZIRGANJ,25.724315,85.80632700000001
UGNA HALT,26.2506466399,86.0925137378
BASARHIA HALT,25.6921049276,85.8109824023
SAKRI JN,26.208947,86.078137
DALSINGH SARAI,25.6647486,85.84146519999999
SHAHEED S N SINGH HALT,26.2010198369,86.04289692260001
TARSARAI,26.194365,86.013311
BIJULI HALT,26.186676,85.976126
KAKARGHATTI,26.183484,85.94826499999999
SATHAJAGAT,25.6310072698,85.86778899539999
BACHWARA JN,25.5812576,85.90014240000001
MAJNUPUR NAWADA,25.5321961227,85.9312678741
TEGHRA,25.51102,85.941774
BARAUNI FLAG,25.4735905867,85.96507848819999
DARBHANGA JN,26.157088,85.907575
LAHERIA SARAI,26.110633,85.903825
THALWARA,26.072735,85.89750699999999
HAIAGHAT,26.020321,85.87821199999999
RAMBHADDARPUR,25.977172,85.86518199999999
KISHANPUR,25.925351000000003,85.840384
MUKTAPUR,25.884676,85.79556
KHARIAPIPRA HALT,25.242819,86.626717
TALL JN,25.3787000521,85.9546829749
RAMPUR DUMRA,25.3308632845,86.0006415784
BARHIYA,25.2832026,86.01507679999999
MANKATHA,25.207216,86.056352
LUCKEESARAI JN,25.1716617005,86.093210587
KIUL JN,25.171504,86.106198
RAMPUR HALT,25.1721586608,86.1406539392
DHANAURI,25.1719686608,86.1591750293
PAWAI BROHMASTHAN HALT,25.1712233008,86.1965221936
UREN,25.1712379405,86.2142016541
KAJRA,25.182766,86.261571
GHOGHI BARIARPUR,25.2058083716,86.3040822156
ABHAIPUR,25.2159864584,86.32307245909999
MASUDAN,25.2352713892,86.3578830731
DHARHARA,25.2578934114,86.4115380682
DASHARATHPUR,25.265181819,86.46453228029999
JAMALPUR JN,25.313906,86.492285
PATAM HALT,25.3232551986,86.5327701855
RATANPUR,25.279794000000003,86.57608
RISHIKUND,25.2944359592,86.5623576038
BARIARPUR,25.2810286076,86.5740372229
KALYANPUR ROAD,25.2755648864,86.5806353711
GANGANI,25.265514,86.593002
KAMARGANJ,25.2369518098,86.6457233716
SULTANGANJ,25.24085,86.736175
ABJUGANJ,25.242369,86.775451
MAHESHI,25.236912,86.799239
AKBARNAGAR,25.2348807669,86.8345333624
CHHIT MAKHANPUR,25.2344931906,86.87393632569999
MURARPUR,25.232759,86.886908
NATHNAGAR,25.237052,86.935373
BHAGALPUR,25.241909300000003,86.9767918
SABAUR,25.239083,87.045918
LAILAKH MAMLKHA,25.21827008,87.1050667084
GHOGA,25.2103054225,87.16086164
EKCHARI,25.2276230482,87.2138658521
KAHALGAON,25.2621879424,87.2337518945
BIKRAM SHILA,25.30004436,87.3002182
SHIVANARAYANPUR,25.2937259592,87.3330938318
LAKSHMIPUR BHORANG,25.288258000000003,87.36336
PIRPAINTI,25.2903753934,87.4218244568
AMMAPALLI HALT,25.2724414889,87.4585745682
MIRZA CHEUKI,25.2587767836,87.4979796002
KARAMTOLA,25.2554212612,87.5531429022
SAHIBGANJ JN,25.241392,87.63457700000001
SAKRIGALI JN,25.243359,87.715967
MOHARAJPUR,25.219587,87.74030800000001
KARANPUR ATO,25.13640145,87.7340281628
TALJHARI,25.0823504143,87.7416879089
KALIAN CHAK,25.03452,87.736758
TINPAHAR JN,24.996925864,87.7438070306
DHAMDHAMIA,24.9603876804,87.7615573059
GOLLAPALLY,16.818903000000002,78.157285
SAINTHIA,23.949741,87.68120499999999
GADADHARPUR,24.013197,87.691891
MALLARPUR,24.080029,87.726275
